,cody_id,clothes_maincategory,clothes_subcategorry,brand,color,season,gender,spring,summer,autumn,winter,img
334,114,스니커즈,캔버스/단화,BSQT by Classy,,0,남,,,,,https://image.msscdn.net/images/goods_img/20171228/693598/693598_1_500.jpg?t=20171228165848
335,115,아우터,레더/라이더스 재킷,MUSINSA STANDARD,,0,남,,,,,https://image.msscdn.net/images/goods_img/20200923/1619422/1619422_2_500.jpg?t=20210705112933
336,115,상의,니트/스웨터,MUSINSA STANDARD,,0,남,,,,,https://image.msscdn.net/images/goods_img/20190827/1131980/1131980_2_500.jpg?t=20191213105621
337,115,바지,데님 팬츠,MUSINSA STANDARD,,0,남,,,,,https://image.msscdn.net/images/goods_img/20200924/1623448/1623448_3_500.jpg?t=20201023143102
338,115,가방,메신저/크로스 백,NATIONAL PUBLICITY,,2021 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20201215/1722933/1722933_1_500.jpg?t=20201216104817
339,115,신발,부츠,ROMANTIC MOVE,,2022 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20200813/1548619/1548619_1_500.jpg?t=20200813174719
340,116,상의,니트/스웨터,KNITTED,,2019 F/W,남,,,,,https://image.msscdn.net/images/goods_img/20191119/1229780/1229780_6_500.jpg?t=20201113144849
341,116,바지,데님 팬츠,LAB101,,0,남,,,,,https://image.msscdn.net/images/goods_img/20191114/1224467/1224467_4_500.jpg?t=20201202164155
342,116,시계,쿼츠 아날로그,VALENTINO RUDY,,2019 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20191107/1215608/1215608_1_500.jpg?t=20200807170450
343,116,스니커즈,캔버스/단화,DR.MARTENS,,ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20190828/1134374/1134374_3_500.jpg?t=20220609161411
344,118,상의,반소매 티셔츠,INSILENCE,,2022 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20220406/2471391/2471391_2_500.jpg?t=20220407134132
345,118,바지,코튼 팬츠,FRIZMWORKS,,2022 S/S,남,,,,,https://image.msscdn.net/images/goods_img/20220208/2346851/2346851_1_500.jpg?t=20220216232413
346,118,시계,쿼츠 아날로그,VALENTINO RUDY,,2021 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20211104/2216882/2216882_1_500.jpg?t=20211104121031
347,118,디지털/테크,케이스/슬리브,SATURDAY ELEVEN,,2020 ALL,남,,,,,https://image.msscdn.net/images/goods_img/20200907/1587197/1587197_1_500.jpg?t=20200907153543
348,118,신발,샌들,CHUBASCO,,2021 ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20210427/1923386/1923386_5_500.jpg?t=20210628153332
