,cody_id,clothes_maincategory,clothes_subcategorry,brand,color,season,gender,spring,summer,autumn,winter,img
497,115,상의,민소매 티셔츠,NICK&NICOLE,,2021 S/S,여,,,,,https://image.msscdn.net/images/goods_img/20210427/1922251/1922251_1_500.jpg?t=20210427115707
498,115,주얼리,목걸이/펜던트,UN PETIT OISEAU,,2020 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20201201/1707434/1707434_2_500.jpg?t=20201202140100
499,115,주얼리,목걸이/펜던트,FLIT,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210703/2018775/2018775_1_500.jpg?t=20210703161857
500,115,여성 가방,숄더백,NILLRING,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210712/2027269/2027269_1_500.jpg?t=20210712204024
501,115,신발,슬리퍼,BLANC TOE,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210528/1974579/1974579_1_500.jpg?t=20210528175015
502,116,바지,코튼 팬츠,INSILENCE WOMEN,,2021 S/S,여,,,,,https://image.msscdn.net/images/goods_img/20210223/1809634/1809634_3_500.jpg?t=20210309111842
503,116,주얼리,목걸이/펜던트,EOU STUDIO,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210119/1754033/1754033_1_500.jpg?t=20210119164117
504,116,여성 가방,숄더백,YEOMIM,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210329/1867821/1867821_1_500.jpg?t=20210329150509
505,116,신발,샌들,BLANC TOE,,2020 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210402/1877200/1877200_1_500.jpg?t=20210402114243
506,117,상의,니트/스웨터,ODDONEOUT,,2021 F/W,여,,,,,https://image.msscdn.net/images/goods_img/20211027/2202072/2202072_1_500.jpg?t=20211027172946
507,117,바지,데님 팬츠,DILETTANTISME,,2021 F/W,여,,,,,https://image.msscdn.net/images/goods_img/20210924/2144282/2144282_1_500.jpg?t=20210924103401
508,117,주얼리,귀걸이,FIORE,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20211202/2255787/2255787_1_500.jpg?t=20211202170239
509,117,신발,부츠,CESTI,,0,여,,,,,https://image.msscdn.net/images/goods_img/20211202/2255224/2255224_3_500.jpg?t=20220921145920
510,118,아우터,슈트/블레이저 재킷,MMIC,,2021 F/W,여,,,,,https://image.msscdn.net/images/goods_img/20210825/2087738/2087738_1_500.jpg?t=20210825163647
511,118,상의,긴소매 티셔츠,MMIC,,2021 F/W,여,,,,,https://image.msscdn.net/images/goods_img/20210825/2087761/2087761_1_500.jpg?t=20210825163903
512,118,바지,슈트 팬츠/슬랙스,RALMODE,,2020 F/W,여,,,,,https://image.msscdn.net/images/goods_img/20201207/1715395/1715395_1_500.jpg?t=20201207141347
513,118,주얼리,목걸이/펜던트,DMOMENT,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210506/1938434/1938434_1_500.jpg?t=20210506143837
514,118,주얼리,목걸이/펜던트,LAYERMOOD,,2021 ALL,여,,,,,https://image.msscdn.net/images/goods_img/20210401/1876169/1876169_1_500.jpg?t=20210401172202
515,118,가방,숄더백,FIND KAPOOR,,2021 ALL,남 여,,,,,https://image.msscdn.net/images/goods_img/20210903/2107395/2107395_2_500.jpg?t=20210908111846
